Category,Product,Quantity,param1,param2,param3
Books,To Kill a Mockingbird,15,Harper Lee,281,
Clothing,The North Face Resolve 2 Jacket,17,Medium,Blue,F
Electronics,Lenovo ThinkPad X1 Carbon,8,Lenovo,ThinkPad X1 Carbon,
Books,1984,25,George Orwell,328,
Clothing,Calvin Klein Underwear (Pack of 3),30,Medium,Assorted Colors,M
Books,Harry Potter and the Sorcerer's Stone,30,J.K. Rowling,320,
Books,Brave New World,17,Aldous Huxley,325,
Electronics,Sony Alpha a7 III Camera,7,Sony,Alpha a7 III,
Books,The Lord of the Rings,28,J.R.R. Tolkien,1178,
Electronics,IPhone 13 Pro,10,Apple,iPhone 13 Pro,
Electronics,Samsung QLED 65-inch TV,5,Samsung,QLED 65-inch,
Clothing,Vans Old Skool Sneakers,28,US 9,White,M
Electronics,Bose QuietComfort Earbuds,12,Bose,QuietComfort Earbuds,
Electronics,Amazon Echo Dot,30,Amazon,Echo Dot,
Clothing,Puma Men's Essential Sweatpants,22,Large,Black,M
Electronics,Xiaomi Mi Smart Band 6,25,Xiaomi,Mi Smart Band 6,
Electronics,Sony WH-1000XM4 Wireless Headphones,18,Sony,WH-1000XM4,
Books,To the Lighthouse,14,Virginia Woolf,209,
Electronics,Microsoft Surface Laptop 4,20,Microsoft,Surface Laptop 4,
Clothing,Nike Air Max 90 Sneakers,15,US 10,Black,F
Books,The Catcher in the Rye,22,J.D. Salinger,234,
Clothing,Levi's 501 Original Fit Jeans,20,32x32,Blue,M
Clothing,Adidas Originals Trefoil Hoodie,18,Large,Grey,M
Clothing,Lululemon Align Leggings,12,Medium,Black,F
Clothing,Tommy Hilfiger Classic T-Shirt,25,Small,Navy,F
Books,The Great Gatsby,20,F. Scott Fitzgerald,180,
Books,The Alchemist,12,Paulo Coelho,197,
Electronics,Canon EOS R6 Mirrorless Camera,15,Canon,EOS R6,
Clothing,Champion Reverse Weave Hoodie,14,Small,Red,F
Books,Pride and Prejudice,18,Jane Austen,279,
